MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	44.94857	Sec	4/10/2014 10:37:22 AM
User	Luecke
Specimen	RD1
Experiment	201404103
material	IF steel 
w 	12.695	mm
t	1.193	mm
Extensometer 1	MTS 632-11B-20 S/N 925 G=25.4mm
Gauge length pins free?	yes
Control Program	20140408-tension-relaxation-dispcontrol-v1
Test Notes	programmed relaxation test
User Test Notes	first displacment-controlled test on IF steel
Operator Information End

Data Acquisition						Time:	88.029785	Sec	4/10/2014 10:38:05 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
378.41098	-9.3164463	2666.9651	0.012058473
378.51093	-9.3130894	2663.6079	0.012098758
378.61084	-9.3130894	2685.4287	0.012145757
378.71078	-9.3097324	2663.6079	0.012206183
378.81073	-9.3063755	2672.0005	0.012246468
378.91064	-9.2996616	2663.6079	0.01230018
379.01059	-9.2996616	2677.0361	0.012347179
379.11053	-9.2963037	2673.6792	0.012387463
379.21045	-9.2929468	2675.3577	0.012441176
379.31039	-9.2895899	2692.1428	0.012494888
379.41034	-9.282876	2682.0718	0.012535173
379.51025	-9.2795191	2698.8569	0.0125956
379.6102	-9.2761621	2675.3577	0.012642598
379.71014	-9.2694483	2695.4998	0.012696311
379.81006	-9.2694483	2685.4287	0.012750023
379.91	-9.2593765	2700.5354	0.012790307
380.00995	-9.2627335	2685.4287	0.012844021
380.10986	-9.2560196	2693.8213	0.012884305
380.20981	-9.2526627	2693.8213	0.012944731
380.30975	-9.2526627	2692.1428	0.01299173
380.40967	-9.2493057	2712.2849	0.013045442
380.50961	-9.2425919	2698.8569	0.013105869
380.60956	-9.2425919	2710.6064	0.013139439
380.70947	-9.2325201	2700.5354	0.01320658
380.80942	-9.2291632	2710.6064	0.01324015
380.90936	-9.2291632	2702.2139	0.013293863
381.00928	-9.2258062	2718.999	0.013334148
381.10922	-9.2224493	2713.9636	0.013394574
381.20917	-9.2190924	2713.9636	0.013441573
381.30908	-9.2123785	2720.6777	0.013488571
381.40903	-9.2090216	2710.6064	0.013535569
381.50897	-9.2056646	2729.0701	0.013589283
381.60889	-9.2090216	2715.6421	0.013642995
381.70883	-9.1989498	2729.0701	0.013683279
381.80878	-9.1989498	2712.2849	0.013736992
381.90869	-9.1922359	2737.4626	0.01378399
382.00864	-9.188879	2727.3916	0.013837703
382.10858	-9.1855221	2724.0347	0.013891416
382.2085	-9.1821651	2735.7839	0.013945128
382.30844	-9.1788082	2734.1055	0.013992126
382.40839	-9.1687365	2744.1768	0.014039125
382.5083	-9.1687365	2725.7131	0.014099551
382.60825	-9.1653795	2745.8552	0.014133122
382.70819	-9.1620226	2730.7485	0.014186835
382.80811	-9.1553087	2752.5693	0.014247261
382.90805	-9.1553087	2747.5337	0.014294259
383.008	-9.1519518	2749.2122	0.01432783
383.10791	-9.141881	2745.8552	0.014381543
383.20786	-9.1452379	2752.5693	0.014428541
383.3078	-9.141881	2755.9263	0.014488968
383.40771	-9.1351662	2747.5337	0.01454268
383.50766	-9.1351662	2762.6404	0.014582965
383.6076	-9.1284523	2749.2122	0.014636678
383.70752	-9.1250954	2765.9973	0.014683676
383.80746	-9.1217384	2759.2832	0.014730674
383.90741	-9.1183815	2767.676	0.014777672
384.00732	-9.1116676	2755.9263	0.014838099
384.10727	-9.1150246	2774.3899	0.014891812
384.20721	-9.1015959	2772.7114	0.014938811
384.30713	-9.1049528	2760.9619	0.014999237
384.40707	-9.0982389	2776.0686	0.015032807
384.50702	-9.1015959	2772.7114	0.015079807
384.60693	-9.094882	2786.1396	0.015140233
384.70688	-9.0915251	2771.033	0.015187231
384.80682	-9.0814543	2784.4612	0.015240944
384.90674	-9.0814543	2777.7471	0.015281228
385.00668	-9.0814543	2789.4966	0.015334941
385.10663	-9.0680256	2784.4612	0.01538194
385.20654	-9.0747395	2779.4255	0.015442366
385.30649	-9.0646687	2799.5679	0.015496079
385.40643	-9.0646687	2781.104	0.015543077
385.50635	-9.0646687	2792.8538	0.015576648
385.60629	-9.0613117	2786.1396	0.015630361
385.70624	-9.0579548	2804.6033	0.015690787
385.80615	-9.0512409	2781.104	0.015731072
385.9061	-9.047884	2801.2463	0.015764641
386.00604	-9.0445261	2792.8538	0.015825069
386.10596	-9.0378122	2801.2463	0.01587878
386.2059	-9.0378122	2807.9604	0.015919065
386.30585	-9.0310984	2807.9604	0.015979491
386.40576	-9.0243845	2809.6389	0.016033204
386.50571	-9.0243845	2802.9248	0.016080203
386.60565	-9.0210276	2821.3884	0.016133916
386.70557	-9.0176706	2801.2463	0.016180914
386.80551	-9.0109558	2816.353	0.016227912
386.90546	-9.0109558	2816.353	0.016281625
387.00537	-9.0042419	2821.3884	0.016328624
387.10532	-9.000885	2829.7813	0.016382337
387.20526	-8.9975281	2812.9958	0.016436048
387.30518	-8.9975281	2816.353	0.016489761
387.40512	-8.9874573	2812.9958	0.016530046
387.50507	-8.9840994	2834.8167	0.01657033
387.60498	-8.9874573	2821.3884	0.016624043
387.70493	-8.9807425	2836.4951	0.016684469
387.80487	-8.9740286	2821.3884	0.016731467
387.90479	-8.9706717	2831.4597	0.016765038
388.00473	-8.9706717	2831.4597	0.016818751
388.10468	-8.9639578	2829.7813	0.016872464
388.20459	-8.9572439	2841.5308	0.016939605
388.30453	-8.9606009	2831.4597	0.016986603
388.40448	-8.953887	2846.5664	0.017026886
388.50439	-8.9471722	2834.8167	0.017080599
388.60434	-8.9404583	2854.959	0.017134313
388.70428	-8.9404583	2833.1382	0.017167883
388.8042	-8.9371014	2866.7085	0.017235024
388.90414	-8.9303875	2851.6018	0.01729545
389.00409	-8.9303875	2841.5308	0.017349163
389.104	-8.9303875	2838.1738	0.017382734
389.20395	-8.9236736	2843.2092	0.017429732
389.30389	-8.9203157	2866.7085	0.01747673
389.40381	-8.9136019	2848.2449	0.017523728
389.50375	-8.9136019	2868.387	0.017564014
389.6037	-8.906888	2858.3159	0.017637867
389.70361	-8.9035311	2868.387	0.017684866
389.80356	-8.9001741	2856.6375	0.017738579
389.9035	-8.8968172	2868.387	0.017785577
390.00342	-8.8934603	2865.03	0.017832575
390.10336	-8.8901024	2863.3516	0.017879574
390.20331	-8.8901024	2876.7798	0.017919859
390.30322	-8.8766747	2859.9944	0.017980285
390.40317	-8.8766747	2878.4583	0.01802057
390.50311	-8.8733177	2866.7085	0.018080996
390.60303	-8.8733177	2885.1724	0.018121282
390.70297	-8.8666039	2873.4226	0.018174993
390.80292	-8.8565321	2876.7798	0.018235421
390.90283	-8.8565321	2866.7085	0.018268991
391.00278	-8.8565321	2868.387	0.018322702
391.10272	-8.8531752	2896.9219	0.018369701
391.20264	-8.8498182	2880.1367	0.018423414
391.30258	-8.8431044	2900.2791	0.018470412
391.40253	-8.8397474	2883.4937	0.018537553
391.50244	-8.8330336	2895.2434	0.018584551
391.60239	-8.8363905	2878.4583	0.01863155
391.70233	-8.8330336	2905.3145	0.018671835
391.80225	-8.8263187	2896.9219	0.018725548
391.90219	-8.8196049	2893.5649	0.018772546
392.00214	-8.812891	2905.3145	0.018819544
392.10205	-8.8196049	2896.9219	0.018866543
392.202	-8.8095341	2912.0286	0.018920256
392.30194	-8.8028202	2890.2078	0.018987397
392.40186	-8.8028202	2903.636	0.019020967
392.5018	-8.7994633	2898.6003	0.019067965
392.60175	-8.7961054	2933.8494	0.019141819
392.70166	-8.7893915	2912.0286	0.019195532
392.80161	-8.7860346	2903.636	0.019235818
392.90155	-8.7860346	2912.0286	0.019282816
393.00146	-8.7726068	2910.3501	0.019336527
393.10141	-8.7726068	2920.4211	0.01939024
393.20135	-8.7726068	2903.636	0.019437239
393.30127	-8.765893	2922.0996	0.019484237
393.40121	-8.7625351	2908.6716	0.019544665
393.50116	-8.7591782	2930.4922	0.019578235
393.60107	-8.7558212	2922.0996	0.019631946
393.70102	-8.7558212	2922.0996	0.019672232
393.80096	-8.7491074	2937.2063	0.019732658
393.90088	-8.7491074	2932.1709	0.019786371
394.00082	-8.7423935	2932.1709	0.019826654

Data Acquisition						Time:	705.8114	Sec	4/10/2014 10:48:22 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
395.07147	-8.7356796	2764.3188	0.019907225
396.07147	-8.7356796	2729.0701	0.019893795
397.07147	-8.7423935	2752.5693	0.019913938
398.07147	-8.7356796	2750.8906	0.019920653
399.07147	-8.7356796	2703.8923	0.019907225
400.07147	-8.7356796	2707.2495	0.019907225
401.07147	-8.7356796	2749.2122	0.019934081
402.07147	-8.7390366	2729.0701	0.019920653
403.07147	-8.7390366	2745.8552	0.019940794
404.07147	-8.7356796	2730.7485	0.019934081
405.07147	-8.7289648	2695.4998	0.019920653
406.07147	-8.7390366	2712.2849	0.019934081
407.07147	-8.7356796	2722.3562	0.019927366
408.07147	-8.7323217	2717.3206	0.019934081
409.07147	-8.7356796	2693.8213	0.019927366
410.07147	-8.7356796	2648.5012	0.019907225
411.07147	-8.7390366	2685.4287	0.019927366
412.07147	-8.7323217	2626.6807	0.019907225
413.07147	-8.7323217	2594.7886	0.01990051
414.07147	-8.7356796	2630.0376	0.01990051
415.07147	-8.7423935	2638.4302	0.01990051
416.07147	-8.7356796	2633.3945	0.01990051
417.07147	-8.7323217	2658.5725	0.019907225
418.07147	-8.7356796	2677.0361	0.019920653
419.07147	-8.7423935	2596.4673	0.019893795
420.07147	-8.7390366	2616.6094	0.01990051
421.07147	-8.7323217	2668.6436	0.019913938
422.07147	-8.7356796	2616.6094	0.019907225
423.07147	-8.7356796	2648.5012	0.019913938
424.07147	-8.7356796	2601.5027	0.019893795
425.07147	-8.7356796	2677.0361	0.019913938
426.07147	-8.7356796	2685.4287	0.019920653
427.07147	-8.7390366	2695.4998	0.019927366
428.07147	-8.7356796	2658.5725	0.019913938
429.07147	-8.7356796	2702.2139	0.019920653
430.07147	-8.7323217	2683.7502	0.019913938
431.07147	-8.7390366	2685.4287	0.019920653
432.07147	-8.7356796	2712.2849	0.019934081
433.07147	-8.7390366	2730.7485	0.019940794
434.07147	-8.7423935	2698.8569	0.019934081
435.07147	-8.7323217	2734.1055	0.019947508
436.07147	-8.7390366	2646.8228	0.019913938
437.07147	-8.7323217	2665.2864	0.019920653
438.07147	-8.7323217	2663.6079	0.019927366
439.07147	-8.7356796	2651.8584	0.019927366
440.07147	-8.7390366	2666.9651	0.019920653
441.07147	-8.7356796	2643.4658	0.019920653
442.07147	-8.7390366	2666.9651	0.019934081
443.07147	-8.7323217	2651.8584	0.019920653
444.07147	-8.7356796	2650.1799	0.019927366
445.07147	-8.7390366	2638.4302	0.019913938
446.07147	-8.7356796	2636.7517	0.019913938
447.07147	-8.7356796	2631.7161	0.019920653
448.07147	-8.7356796	2603.1812	0.019920653
449.07147	-8.7356796	2661.9294	0.019934081
450.07147	-8.7390366	2680.3931	0.019934081
451.07147	-8.7390366	2646.8228	0.019920653
452.07147	-8.7323217	2618.2878	0.019913938
453.07147	-8.7356796	2645.1443	0.019913938
454.07147	-8.7356796	2606.5383	0.01990051
455.07147	-8.7356796	2630.0376	0.019913938
456.07147	-8.7356796	2643.4658	0.019913938
457.07147	-8.7390366	2675.3577	0.019940794
458.07147	-8.7390366	2581.3606	0.019907225
459.07147	-8.7356796	2593.1101	0.019907225
460.07147	-8.7390366	2625.002	0.019893795
461.07147	-8.7390366	2625.002	0.019913938
462.07147	-8.7323217	2650.1799	0.019927366
463.07147	-8.7356796	2648.5012	0.019913938
464.07147	-8.7356796	2678.7146	0.019927366
465.07147	-8.7356796	2656.8938	0.019920653
466.07147	-8.7390366	2614.9309	0.019913938
467.07147	-8.7323217	2619.9666	0.019907225
468.07147	-8.7390366	2677.0361	0.019927366
469.07147	-8.7323217	2680.3931	0.019934081
470.07147	-8.7390366	2616.6094	0.019913938
471.07147	-8.7356796	2658.5725	0.019927366
472.07147	-8.7356796	2688.7856	0.019927366
473.07147	-8.7423935	2628.3591	0.01990051
474.07147	-8.7356796	2683.7502	0.019934081
475.07147	-8.7356796	2685.4287	0.019934081
476.07147	-8.7356796	2673.6792	0.019927366
477.07147	-8.7356796	2645.1443	0.019934081
478.07147	-8.7356796	2618.2878	0.019920653
479.07147	-8.7323217	2646.8228	0.019934081
480.07147	-8.7356796	2646.8228	0.019927366
481.07147	-8.7356796	2651.8584	0.019920653
482.07147	-8.7356796	2695.4998	0.019934081
483.07147	-8.7323217	2653.5369	0.019913938
484.07147	-8.7390366	2660.251	0.019934081
485.07147	-8.7390366	2670.322	0.019940794
486.07147	-8.7356796	2668.6436	0.019934081
487.07147	-8.7356796	2707.2495	0.019954223
488.07147	-8.7390366	2643.4658	0.019934081
489.07147	-8.7289648	2630.0376	0.019927366
490.07147	-8.7323217	2630.0376	0.019927366
491.07147	-8.7390366	2655.2153	0.019920653
492.07147	-8.7356796	2630.0376	0.019920653
493.07147	-8.7390366	2561.2183	0.01990051
494.07147	-8.7390366	2554.5042	0.01990051
495.07147	-8.7356796	2635.0732	0.019920653
496.07147	-8.7356796	2619.9666	0.019927366
497.07147	-8.7356796	2596.4673	0.019913938
498.07147	-8.7356796	2613.2524	0.019913938
499.07147	-8.7356796	2609.8953	0.019913938
500.07147	-8.7356796	2660.251	0.019934081
501.07147	-8.7356796	2630.0376	0.019920653
502.07147	-8.7356796	2660.251	0.019920653
503.07147	-8.7356796	2643.4658	0.019927366
504.07147	-8.7390366	2609.8953	0.019907225
505.07147	-8.7390366	2616.6094	0.019920653
506.07147	-8.7390366	2613.2524	0.019907225
507.07147	-8.7390366	2645.1443	0.019920653
508.07147	-8.7390366	2613.2524	0.019907225
509.07147	-8.7356796	2636.7517	0.019913938
510.07147	-8.7323217	2611.574	0.019920653
511.07147	-8.7390366	2631.7161	0.019907225
512.07147	-8.7323217	2646.8228	0.019913938
513.07147	-8.7356796	2593.1101	0.01990051
514.07147	-8.7390366	2603.1812	0.019913938
515.07147	-8.7356796	2549.4688	0.019893795
516.07147	-8.7356796	2638.4302	0.019920653
517.07147	-8.7356796	2646.8228	0.019920653
518.07147	-8.7390366	2576.325	0.01990051
519.07147	-8.7356796	2640.1086	0.019927366
520.07147	-8.7356796	2626.6807	0.019913938
521.07147	-8.7390366	2608.2168	0.019913938
522.07147	-8.7390366	2668.6436	0.019927366
523.07147	-8.7390366	2603.1812	0.019907225
524.07147	-8.7356796	2692.1428	0.019927366
525.07147	-8.7356796	2621.645	0.019920653
526.07147	-8.7390366	2589.7532	0.01990051
527.07147	-8.7323217	2604.8599	0.019913938
528.07147	-8.7323217	2599.8242	0.019920653
529.07147	-8.7289648	2641.7871	0.019934081
530.07147	-8.7323217	2618.2878	0.019907225
531.07147	-8.7390366	2628.3591	0.019920653
532.07147	-8.7323217	2606.5383	0.019913938
533.07147	-8.7323217	2697.1785	0.019940794
534.07147	-8.7390366	2678.7146	0.019947508
535.07147	-8.7356796	2687.1072	0.019940794
536.07147	-8.7356796	2690.4644	0.019934081
537.07147	-8.7323217	2695.4998	0.019947508
538.07147	-8.7323217	2655.2153	0.019927366
539.07147	-8.7356796	2702.2139	0.019947508
540.07147	-8.7356796	2604.8599	0.019920653
541.07147	-8.7356796	2687.1072	0.019940794
542.07147	-8.7356796	2655.2153	0.019934081
543.07147	-8.7390366	2635.0732	0.019920653
544.07147	-8.7390366	2712.2849	0.019947508
545.07147	-8.7356796	2646.8228	0.019927366
546.07147	-8.7390366	2636.7517	0.019920653
547.07147	-8.7356796	2625.002	0.019927366
548.07147	-8.7356796	2651.8584	0.019927366
549.07147	-8.7356796	2653.5369	0.019940794
550.07147	-8.7390366	2670.322	0.019947508
551.07147	-8.7390366	2658.5725	0.019927366
552.07147	-8.7356796	2658.5725	0.019934081
553.07147	-8.7356796	2660.251	0.019940794
554.07147	-8.7356796	2658.5725	0.019940794
555.07147	-8.7356796	2648.5012	0.019913938
556.07147	-8.7390366	2641.7871	0.019934081
557.07147	-8.7356796	2650.1799	0.019934081
558.07147	-8.7323217	2665.2864	0.019934081
559.07147	-8.7390366	2645.1443	0.019927366
560.07147	-8.7356796	2631.7161	0.019940794
561.07147	-8.7356796	2552.8257	0.01990051
562.07147	-8.7356796	2578.0034	0.019920653
563.07147	-8.7390366	2606.5383	0.019913938
564.07147	-8.7356796	2591.4316	0.01990051
565.07147	-8.7356796	2589.7532	0.019907225
566.07147	-8.7390366	2561.2183	0.01990051
567.07147	-8.7390366	2613.2524	0.019920653
568.07147	-8.7356796	2569.6108	0.019907225
569.07147	-8.7356796	2616.6094	0.019913938
570.07147	-8.7323217	2581.3606	0.019907225
571.07147	-8.7390366	2591.4316	0.019920653
572.07147	-8.7356796	2584.7175	0.019907225
573.07147	-8.7390366	2562.8967	0.01990051
574.07147	-8.7390366	2581.3606	0.019920653
575.07147	-8.7423935	2525.9695	0.019887082
576.07147	-8.7356796	2623.3235	0.019920653
577.07147	-8.7356796	2643.4658	0.019927366
578.07147	-8.7356796	2648.5012	0.019934081
579.07147	-8.7356796	2693.8213	0.019947508
580.07147	-8.7356796	2722.3562	0.019960936
581.07147	-8.7323217	2650.1799	0.019934081
582.07147	-8.7356796	2604.8599	0.019927366
583.07147	-8.7390366	2665.2864	0.019947508
584.07147	-8.7323217	2648.5012	0.019940794
585.07147	-8.7356796	2673.6792	0.019960936
586.07147	-8.7390366	2635.0732	0.019934081
587.07147	-8.7390366	2571.2893	0.019907225
588.07147	-8.7356796	2567.9324	0.019913938
589.07147	-8.7390366	2625.002	0.019927366
590.07147	-8.7356796	2616.6094	0.019927366
591.07147	-8.7356796	2621.645	0.019934081
592.07147	-8.7356796	2583.0391	0.019920653
593.07147	-8.7390366	2641.7871	0.019940794
594.07147	-8.7356796	2593.1101	0.019913938
595.07147	-8.7390366	2569.6108	0.019913938
596.07147	-8.7356796	2631.7161	0.019927366
597.07147	-8.7356796	2596.4673	0.019920653
598.07147	-8.7390366	2566.2539	0.019907225
599.07147	-8.7390366	2604.8599	0.019920653
600.07147	-8.7390366	2660.251	0.019934081
601.07147	-8.7356796	2638.4302	0.019934081
602.07147	-8.7323217	2635.0732	0.019927366
603.07147	-8.7356796	2621.645	0.019927366
604.07147	-8.7423935	2616.6094	0.019913938
605.07147	-8.7356796	2510.8628	0.019887082
606.07147	-8.7356796	2566.2539	0.019913938
607.07147	-8.7356796	2625.002	0.019927366
608.07147	-8.7390366	2578.0034	0.019913938
609.07147	-8.7390366	2584.7175	0.019913938
610.07147	-8.7390366	2687.1072	0.019947508
611.07147	-8.7356796	2665.2864	0.019940794
612.07147	-8.7356796	2660.251	0.019940794
613.07147	-8.7356796	2655.2153	0.019940794
614.07147	-8.7390366	2623.3235	0.019927366
615.07147	-8.7356796	2609.8953	0.019920653
616.07147	-8.7356796	2566.2539	0.019907225
617.07147	-8.7390366	2601.5027	0.019913938
618.07147	-8.7356796	2619.9666	0.019927366
619.07147	-8.7356796	2608.2168	0.019920653
620.07147	-8.7323217	2626.6807	0.019920653
621.07147	-8.7390366	2593.1101	0.019913938
622.07147	-8.7356796	2566.2539	0.019907225
623.07147	-8.7390366	2614.9309	0.019927366
624.07147	-8.7390366	2603.1812	0.019913938
625.07147	-8.7390366	2608.2168	0.019927366
626.07147	-8.7356796	2599.8242	0.019934081
627.07147	-8.7323217	2616.6094	0.019934081
628.07147	-8.7390366	2638.4302	0.019940794
629.07147	-8.7390366	2623.3235	0.019927366
630.07147	-8.7356796	2646.8228	0.019940794
631.07147	-8.7356796	2616.6094	0.019934081
632.07147	-8.7356796	2658.5725	0.019954223
633.07147	-8.7390366	2688.7856	0.019954223
634.07147	-8.7356796	2665.2864	0.019947508
635.07147	-8.7390366	2635.0732	0.019934081
636.07147	-8.7356796	2628.3591	0.019940794
637.07147	-8.7323217	2616.6094	0.019927366
638.07147	-8.7356796	2579.6819	0.019913938
639.07147	-8.7356796	2586.396	0.019927366
640.07147	-8.7390366	2635.0732	0.019940794
641.07147	-8.7390366	2621.645	0.019940794
642.07147	-8.7356796	2651.8584	0.019940794
643.07147	-8.7323217	2655.2153	0.019940794
644.07147	-8.7390366	2636.7517	0.019927366
645.07147	-8.7356796	2643.4658	0.019940794
646.07147	-8.7323217	2680.3931	0.019954223
647.07147	-8.7390366	2626.6807	0.019947508
648.07147	-8.7390366	2633.3945	0.019940794
649.07147	-8.7356796	2618.2878	0.019927366
650.07147	-8.7390366	2661.9294	0.019947508
651.07147	-8.7356796	2641.7871	0.019954223
652.07147	-8.7356796	2626.6807	0.019940794
653.07147	-8.7390366	2628.3591	0.019947508
654.07147	-8.7390366	2692.1428	0.019960936
655.07147	-8.7423935	2712.2849	0.019967651
656.07147	-8.7390366	2653.5369	0.019940794
657.07147	-8.7390366	2677.0361	0.019960936
658.07147	-8.7356796	2683.7502	0.019960936
659.07147	-8.7323217	2720.6777	0.019960936
660.07147	-8.7356796	2708.928	0.019967651
661.07147	-8.7323217	2687.1072	0.019967651
662.07147	-8.7390366	2668.6436	0.019954223
663.07147	-8.7356796	2697.1785	0.019954223
664.07147	-8.7423935	2628.3591	0.019940794
665.07147	-8.7356796	2653.5369	0.019947508
666.07147	-8.7356796	2631.7161	0.019940794
667.07147	-8.7323217	2636.7517	0.019947508
668.07147	-8.7423935	2603.1812	0.019940794
669.07147	-8.7390366	2656.8938	0.019947508
670.07147	-8.7323217	2643.4658	0.019947508
671.07147	-8.7356796	2655.2153	0.019947508
672.07147	-8.7390366	2683.7502	0.019960936
673.07147	-8.7323217	2608.2168	0.019940794
674.07147	-8.7356796	2611.574	0.019940794
675.07147	-8.7356796	2660.251	0.019954223
676.07147	-8.7390366	2633.3945	0.019947508
677.07147	-8.7390366	2556.1826	0.019913938
678.07147	-8.7390366	2630.0376	0.019954223
679.07147	-8.7390366	2648.5012	0.019947508
680.07147	-8.7390366	2650.1799	0.019947508
681.07147	-8.7356796	2705.571	0.019967651
682.07147	-8.7390366	2661.9294	0.019947508
683.07147	-8.7356796	2646.8228	0.019940794
684.07147	-8.7356796	2660.251	0.019954223
685.07147	-8.7390366	2656.8938	0.019954223
686.07147	-8.7356796	2640.1086	0.019947508
687.07147	-8.7356796	2643.4658	0.019954223
688.07147	-8.7356796	2656.8938	0.019960936
689.07147	-8.7356796	2668.6436	0.019954223
690.07147	-8.7356796	2656.8938	0.019954223
691.07147	-8.7356796	2707.2495	0.019974364
692.07147	-8.7356796	2641.7871	0.019947508
693.07147	-8.7356796	2651.8584	0.019960936
694.07147	-8.7356796	2623.3235	0.019947508
695.07147	-8.7390366	2683.7502	0.019974364
696.07147	-8.7390366	2606.5383	0.019954223
697.07147	-8.7390366	2609.8953	0.019940794
698.07147	-8.7356796	2640.1086	0.019960936
699.07147	-8.7390366	2655.2153	0.019960936
700.07147	-8.7356796	2635.0732	0.019947508
701.07147	-8.7356796	2660.251	0.019954223
702.07147	-8.7356796	2677.0361	0.019954223
703.07147	-8.7356796	2682.0718	0.019974364
704.07147	-8.7289648	2675.3577	0.019960936
705.07147	-8.7390366	2648.5012	0.019947508

Data Acquisition						Time:	715.99512	Sec	4/10/2014 10:48:33 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
705.83417	-8.7390366	2656.8938	0.019947508
705.84412	-8.7423935	2645.1443	0.019954223
705.854	-8.7356796	2621.645	0.019934081
705.86395	-8.7356796	2603.1812	0.019947508
705.8739	-8.7390366	2608.2168	0.019934081
705.88379	-8.7356796	2608.2168	0.019934081
705.89374	-8.7390366	2576.325	0.019927366
705.90369	-8.7390366	2556.1826	0.019920653
705.91357	-8.7390366	2547.79	0.019913938
705.92352	-8.7423935	2556.1826	0.019920653
705.93347	-8.7390366	2549.4688	0.019907225
705.94336	-8.7356796	2522.6123	0.019920653
705.95331	-8.7390366	2514.2197	0.019920653
705.96326	-8.7390366	2515.8982	0.019913938
705.97314	-8.7423935	2527.6479	0.019913938
705.98309	-8.7423935	2525.9695	0.019907225
705.99304	-8.7356796	2504.1487	0.019907225
706.00293	-8.7390366	2509.1841	0.01990051
706.01288	-8.7390366	2510.8628	0.019907225
706.02283	-8.7390366	2519.2554	0.019920653
706.03271	-8.7423935	2520.9338	0.019913938
706.04266	-8.7390366	2509.1841	0.01990051
706.05261	-8.7423935	2507.5056	0.01990051
706.0625	-8.7457504	2509.1841	0.019913938
706.07245	-8.7423935	2522.6123	0.019907225
706.0824	-8.7423935	2527.6479	0.019893795
706.09229	-8.7390366	2514.2197	0.019907225
706.10223	-8.7457504	2512.5413	0.019913938
706.11218	-8.7423935	2519.2554	0.019913938
706.12207	-8.7390366	2531.0049	0.01990051
706.13202	-8.7390366	2532.6833	0.01990051
706.14197	-8.7390366	2520.9338	0.019913938
706.15186	-8.7423935	2529.3264	0.019913938
706.1618	-8.7423935	2542.7546	0.019913938
706.17175	-8.7423935	2551.1472	0.019920653
706.18164	-8.7423935	2549.4688	0.019920653
706.19159	-8.7390366	2546.1116	0.019920653
706.20154	-8.7390366	2561.2183	0.019920653
706.21143	-8.7423935	2581.3606	0.019927366
706.22137	-8.7423935	2583.0391	0.019927366
706.23132	-8.7356796	2579.6819	0.019934081
706.24121	-8.7356796	2593.1101	0.019940794
706.25116	-8.7423935	2609.8953	0.019934081
706.26111	-8.7356796	2626.6807	0.019940794
706.271	-8.7423935	2626.6807	0.019940794
706.28094	-8.7356796	2631.7161	0.019954223
706.29089	-8.7323217	2643.4658	0.019940794
706.30078	-8.7356796	2663.6079	0.019967651
706.31073	-8.7356796	2677.0361	0.019960936
